ID,Pred
2431,0.6757003421359535
2432,0.73764556863095
2433,0.8359731616719703
2434,0.16590671126513679
2435,0.1303936754652984
2436,0.4370441882058505
2437,0.34077717834801124
2438,0.5041373329233044
2439,0.5980132549273149
2440,0.7166504747766206
2441,0.8290926963700229
2442,0.27700147101144895
2443,0.7767823239345175
2444,0.35995472240308557
2445,0.4608278756917897
2446,0.6705707848972979
2447,0.8512256499367638
2448,0.41649119307608357
2449,0.6450729047177828
2450,0.7258238395524095
2451,0.20535363992512332
2452,0.9952853060502658
2453,0.699846044381943
2454,0.7895836107050125
2455,0.7090370137742283
2456,0.6345640577450725
2457,0.17367485370084842
2458,0.7494020200922681
2459,0.8856865742316167
2460,0.4876312352039375
2461,0.8765735506781649
2462,0.07617931276470052
2463,0.2520676858379051
2464,0.27729921580628486
2465,0.4738618478905604
2466,0.01414025801799989
2467,0.09388878045190618
2468,0.11661984409123505
2469,0.3854151899605881
2470,0.6950178821803539
2471,0.5318736402744327
2472,0.570144245114115
2473,0.8231967663397894
2474,0.6151150995755441
2475,0.15720001403696912
2476,0.7486843878562983
2477,0.8177796257252925
2478,0.22542435666159152
2479,0.16843546116254202
2480,0.9414211759253425
2481,0.9170091503147468
2482,0.45795306588028933
2483,0.644021623808388
2484,0.9279039611270645
2485,0.1121062863624005
2486,0.4040545514985038
2487,0.7238992460198908
2488,0.5054994239662977
2489,0.7809579031922722
2490,0.32012795703249475
2491,0.8898251961724073
2492,0.42355467807689867
2493,0.23456707940409505
2494,0.5972485588927039
2495,0.05155868424154046
2496,0.49117108683936606
2497,0.5287133088167494
2498,0.4198171368461209
2499,0.6760518817331078
2500,0.8954948900575437
2501,0.1482484709619317
2502,0.9675525826479336
2503,0.7254086302394454
2504,0.7781201096307673
2505,0.7920253120850407
2506,0.26228108834761266
2507,0.8006054510263313
2508,0.042443810011472474
2509,0.61284454580209
2510,0.3988174402922807
2511,0.7174013562031681
2512,0.9447998793691781
2513,0.1649245765201091
2514,0.5314402581818511
2515,0.9899747828971535
2516,0.42422003559747934
2517,0.81430417640498
2518,0.11725821841123799
2519,0.447246053666899
2520,0.6868041955243172
2521,0.42283494388455856
2522,0.3593731346025513
2523,0.8952692256757041
2524,0.38622329290120405
2525,0.03494988579614476
2526,0.8255028996343597
2527,0.6985793391750824
2528,0.729540451917858
2529,0.2630996223335015
2530,0.5263106158453906
2531,0.48550068200047714
2532,0.32382099425808614
2533,0.4516265424299384
2534,0.8874770330912757
2535,0.32355366963339105
2536,0.7857250911644243
2537,0.9125222882632084
2538,0.6470647558880159
2539,0.9473058715495176
2540,0.6700809359300892
2541,0.8974524727448715
2542,0.6862471214005759
2543,0.7521202712386559
2544,0.23103976040856203
2545,0.9783852494891112
2546,0.1421040835501987
2547,0.5251040813965003
2548,0.8101901552659371
2549,0.3615097360730689
2550,0.9544213961412258
2551,0.08148792331195544
2552,0.5170512731037629
2553,0.8791470421227181
2554,0.5412054665608217
2555,0.835589608670416
2556,0.06606021519411853
2557,0.40030554151098674
2558,0.9808660029222324
2559,0.20793871303338762
2560,0.9146267417043784
2561,0.3000842762736454
2562,0.19272782133554583
2563,0.24499805390317725
2564,0.43462318828661556
2565,0.10161021353473317
2566,0.8787806323235976
2567,0.8413642377663143
2568,0.521299505084103
2569,0.6509740401150632
2570,0.8123317834924082
2571,0.9519147065122098
2572,0.9471555315220263
2573,0.1552274334017006
2574,0.18536215601072206
2575,0.9309688246036704
2576,0.18770741892246962
2577,0.37131392391409673
2578,0.5073649525964143
2579,0.2568057946195868
2580,0.20838490042759356
2581,0.9767660700762235
2582,0.9742759284415363
2583,0.22238753674704004
2584,0.31525696757893795
2585,0.5474380874899732
2586,0.3729041690605351
2587,0.9668112285244701
2588,0.9657277649281045
2589,0.9607459598106132
2590,0.6389734893167991
2591,0.31828735626734705
2592,0.6846497786334462
2593,0.16281028964630273
2594,0.8865782657181753
2595,0.15662129056028826
2596,0.8922696941933577
2597,0.9427621728133759
2598,0.3910808313436825
2599,0.06209370416983766
2600,0.11131790493511524
2601,0.8887279131389698
2602,0.20707876113161242
2603,0.8246421601151661
2604,0.6162484450411769
2605,0.27517075588253215
2606,0.14293594657778394
2607,0.9182382413694186
2608,0.982983774695629
2609,0.4998829024661006
2610,0.9514406211958386
2611,0.6025729254433544
2612,0.817552012776083
2613,0.04797624347218452
2614,0.47358459473072534
2615,0.27152259331283
2616,0.40815630661989494
2617,0.4035712813572997
2618,0.8896736968963553
2619,0.7684554664154514
2620,0.09390641680901317
2621,0.11568527322279143
2622,0.3810134944696491
2623,0.4165857477223212
2624,0.5510785991241941
2625,0.2155614724722636
2626,0.9576060454950557
2627,0.18745322010249063
2628,0.9568547623852508
2629,0.48051406481413855
2630,0.9681043248070219
2631,0.23508119688909562
2632,0.5873589787384993
2633,0.8630218163157576
2634,0.4419644466134335
2635,0.8698812554998364
2636,0.2022268128894346
2637,0.3116941057508011
2638,0.1355346131461817
2639,0.38412863275703535
2640,0.5823179477270386
2641,0.6581302678830343
2642,0.6384191777026327
2643,0.380547485693477
2644,0.5696550650562298
2645,0.8507419721035383
2646,0.2491234592903604
2647,0.14545494721084878
2648,0.1782852225243267
2649,0.9782142161071695
2650,0.9379157847411779
2651,0.605985778042651
2652,0.40042300546893844
2653,0.9934051986142102
2654,0.5683855957171992
2655,0.2087484233169632
2656,0.5004562526820721
2657,0.9548056568365262
2658,0.3755306127235817
2659,0.4108722146787704
2660,0.9050939493586723
2661,0.03068214473269231
2662,0.9213702567982713
2663,0.5276349067136084
2664,0.1510142342894029
2665,0.10193886130074381
2666,0.7424414309973044
2667,0.9067455269701661
2668,0.2069422653184958
2669,0.08780015552142617
2670,0.5345411076002471
2671,0.2296030671522316
2672,0.4961956380703157
2673,0.868124268780095
2674,0.22098277796921145
2675,0.857459024320207
2676,0.12766458360367794
2677,0.6538666021173484
2678,0.4968178584131707
2679,0.19571652060665637
2680,0.1940903505859069
2681,0.3367739768602466
2682,0.8243710881909925
2683,0.936832692398735
2684,0.17011742328430265
2685,0.0780558092936722
2686,0.7500678565312081
2687,0.696793579617435
2688,0.12863678478654644
2689,0.46477290501054014
2690,0.48626222990093193
2691,0.4792648868573718
2692,0.6660305746926906
2693,0.8083067237985594
2694,0.45582223229688623
2695,0.5812752654195383
2696,0.8565292813349276
2697,0.08857150443811908
2698,0.5588554345948646
2699,0.6581159694710037
2700,0.17179503981130292
2701,0.38363210737129416
2702,0.5498343218847573
2703,0.7254712994322201
2704,0.120777431089128
2705,0.32849405735150805
2706,0.9781881136358891
2707,0.13561095552254693
2708,0.04768387797456417
2709,0.16469794196756216
2710,0.8447437737397518
2711,0.2672587799190773
2712,0.03812037403996493
